Итерация,Значение
5375,246.30943
5376,246.30711
5377,246.30801
5378,246.30907
5379,246.31105
5380,246.30872
5381,246.30878
5382,246.3069
5383,246.30621
5384,246.30496
5385,246.30759
5386,246.3064
5387,246.30519
5388,246.30716
5389,246.30864
5390,246.30829
5391,246.3104
5392,246.31216
5393,246.31345
5394,246.31284
5395,246.3099
5396,246.31297
5397,246.31541
5398,246.31664
5399,246.31734
5400,246.31645
5401,246.31848
5402,246.31613
5403,246.31868
5404,246.3167
5405,246.31737
5406,246.31828
5407,246.3208
5408,246.31918
5409,246.31859
5410,246.3236
5411,246.32385
5412,246.32458
5413,246.32683
5414,246.32614
5415,246.33018
5416,246.32759
5417,246.33092
5418,246.33464
5419,246.3352
5420,246.33655
5421,246.33655
5422,246.33536
5423,246.33858
5424,246.3356
5425,246.34038
5426,246.33983
5427,246.34221
5428,246.34488
5429,246.3464
5430,246.34485
5431,246.34546
5432,246.34851
5433,246.34837
5434,246.3464
5435,246.35153
5436,246.35295
5437,246.35512
5438,246.35518
5439,246.35611
5440,246.35965
5441,246.35887
5442,246.35559
5443,246.35503
5444,246.35522
5445,246.35149
5446,246.3526
5447,246.35352
5448,246.35483
5449,246.35538
5450,246.35863
5451,246.35753
5452,246.35872
5453,246.36046
5454,246.36188
5455,246.36404
5456,246.36543
5457,246.37029
5458,246.37358
5459,246.37613
5460,246.38011
5461,246.3747
5462,246.37471
5463,246.38095
5464,246.38283
5465,246.38368
5466,246.38599
5467,246.38763
5468,246.39038
5469,246.3944
5470,246.39517
5471,246.39713
5472,246.40025
5473,246.40256
5474,246.40251
5475,246.3987
5476,246.39879
5477,246.39835
5478,246.3964
5479,246.3981
5480,246.40111
5481,246.40271
5482,246.39859
5483,246.39792
5484,246.39934
5485,246.40439
5486,246.40991
5487,246.40714
5488,246.40747
5489,246.40723
5490,246.40953
5491,246.4135
5492,246.412
5493,246.41434
5494,246.41681
5495,246.41797
5496,246.42166
5497,246.42107
5498,246.42308
5499,246.42151
5500,246.42372
5501,246.42274
5502,246.4245
5503,246.42665
5504,246.42426
5505,246.42313
5506,246.42548
5507,246.42613
5508,246.42856
5509,246.42741
5510,246.42804
5511,246.42834
5512,246.42772
5513,246.43068
5514,246.43683
5515,246.44101
5516,246.43866
5517,246.44066
5518,246.43828
5519,246.43942
5520,246.438
5521,246.43826
5522,246.43513
5523,246.43233
5524,246.43434
5525,246.43817
5526,246.4379
5527,246.43945
5528,246.44444
5529,246.44215
5530,246.44159
5531,246.43939
5532,246.43745
5533,246.4347
5534,246.4351
5535,246.43141
5536,246.43056
5537,246.4323
5538,246.43332
5539,246.4309
5540,246.42986
5541,246.43077
5542,246.4311
5543,246.43153
5544,246.42986
5545,246.4314
5546,246.42773
5547,246.42767
5548,246.42682
5549,246.42938
5550,246.43082
5551,246.42969
5552,246.4299
5553,246.43016
5554,246.42642
5555,246.42636
5556,246.42638
5557,246.42743
5558,246.4267
5559,246.42494
5560,246.42937
5561,246.43187
5562,246.43552
5563,246.43648
5564,246.43716
5565,246.4373
5566,246.43748
5567,246.43648
5568,246.43849
5569,246.43878
5570,246.4442
5571,246.44522
5572,246.44925
5573,246.44681
5574,246.44672
5575,246.44682
5576,246.44798
5577,246.44627
5578,246.44943
5579,246.44795
5580,246.44768
5581,246.45006
5582,246.44981
5583,246.44783
5584,246.44753
5585,246.44946
5586,246.45085
5587,246.45235
5588,246.45355
5589,246.45244
5590,246.45413
5591,246.45363
5592,246.46075
5593,246.46037
5594,246.46184
5595,246.45897
5596,246.45705
5597,246.45673
5598,246.4554
5599,246.451
5600,246.45168
5601,246.45415
5602,246.45647
5603,246.45757
5604,246.45331
5605,246.4521
5606,246.45445
5607,246.45299
5608,246.45393
5609,246.45369
5610,246.45259
5611,246.4552
5612,246.45663
5613,246.45988
5614,246.4579
5615,246.46352
5616,246.46341
5617,246.46068
5618,246.45801
5619,246.45615
5620,246.4559
5621,246.45552
5622,246.45686
5623,246.45605
5624,246.45744
5625,246.45934
5626,246.4562
5627,246.4595
5628,246.46162
5629,246.46265
5630,246.46529
5631,246.46721
5632,246.4676
5633,246.47037
5634,246.46634
5635,246.46736
5636,246.46951
5637,246.47101
5638,246.47131
5639,246.47011
5640,246.47086
5641,246.47052
5642,246.47455
5643,246.4755
5644,246.47426
5645,246.4772
5646,246.47531
5647,246.47784
5648,246.4804
5649,246.48143
5650,246.48228
5651,246.48332
5652,246.48314
5653,246.48575
5654,246.48642
5655,246.48676
5656,246.48453
5657,246.48328
5658,246.48058
5659,246.48285
5660,246.48547
5661,246.48666
5662,246.48764
5663,246.48596
5664,246.48553
5665,246.4844
5666,246.48201
5667,246.48312
5668,246.48343
5669,246.48807
5670,246.48553
5671,246.48273
5672,246.48616
5673,246.48965
5674,246.49062
5675,246.49065
5676,246.4928
5677,246.49112
5678,246.4913
5679,246.48943
5680,246.49008
5681,246.4877
5682,246.48718
5683,246.48747
5684,246.48624
5685,246.48598
5686,246.48813
5687,246.48633
5688,246.487
5689,246.48647
5690,246.48596
5691,246.49081
5692,246.4935
5693,246.49304
5694,246.49525
5695,246.49023
5696,246.48851
5697,246.4879
5698,246.48735
5699,246.48946
5700,246.48732
5701,246.48735
5702,246.49
5703,246.48749
5704,246.4823
5705,246.48238
5706,246.48384
5707,246.48024
5708,246.48007
5709,246.4826
5710,246.4818
5711,246.48335
5712,246.48116
5713,246.48123
5714,246.48079
5715,246.48286
5716,246.48135
5717,246.48251
5718,246.48495
5719,246.48474
5720,246.48492
5721,246.48567
5722,246.4861
5723,246.4849
5724,246.4848
5725,246.4862
5726,246.48402
5727,246.48346
5728,246.48708
5729,246.48906
5730,246.48915
5731,246.48787
5732,246.48854
5733,246.49065
5734,246.48962
5735,246.48943
5736,246.48578
5737,246.48524
5738,246.48416
5739,246.48528
5740,246.48827
5741,246.48854
5742,246.49216
5743,246.4945
5744,246.49368
5745,246.4966
5746,246.49747
5747,246.49734
5748,246.50055
5749,246.50093
5750,246.49808
5751,246.49887
5752,246.49712
5753,246.49402
5754,246.49281
5755,246.49371
5756,246.49626
5757,246.49765
5758,246.5018
5759,246.50604
5760,246.50485
5761,246.50359
5762,246.50607
5763,246.50375
5764,246.50516
5765,246.51184
5766,246.51254
5767,246.50726
5768,246.50833
5769,246.50926
5770,246.51115
5771,246.51239
5772,246.51358
5773,246.50862
5774,246.5093
5775,246.50404
5776,246.50227
5777,246.50262
5778,246.50244
5779,246.49895
5780,246.501
5781,246.49968
5782,246.50114
5783,246.50502
5784,246.50298
5785,246.50179
5786,246.50833
5787,246.50772
5788,246.50803
5789,246.51117
5790,246.5127
5791,246.51335
5792,246.51497
5793,246.51625
5794,246.51434
5795,246.51404
5796,246.51187
5797,246.51057
5798,246.51196
5799,246.51007
5800,246.51219
5801,246.5075
5802,246.5042
5803,246.50427
5804,246.50317
5805,246.5014
5806,246.50229
5807,246.50558
5808,246.50456
5809,246.50629
5810,246.5081
5811,246.50862
5812,246.50531
5813,246.5077
5814,246.5079
5815,246.51112
5816,246.51205
5817,246.5116
5818,246.51196
5819,246.50887
5820,246.50972
5821,246.50781
5822,246.50644
5823,246.50574
5824,246.50415
5825,246.50586
5826,246.50804
5827,246.51129
5828,246.51186
5829,246.51048
5830,246.50984
5831,246.51169
5832,246.51279
5833,246.514
5834,246.5149
5835,246.5171
5836,246.51349
5837,246.51622
5838,246.51137
5839,246.51154
5840,246.50578
5841,246.5055
5842,246.50208
5843,246.50006
5844,246.50186
5845,246.50565
5846,246.50348
5847,246.50204
5848,246.5034
5849,246.50372
5850,246.51012
5851,246.50677
5852,246.50821
5853,246.51006
5854,246.51161
5855,246.5103
5856,246.5122
5857,246.51335
5858,246.51646
5859,246.51895
5860,246.52411
5861,246.52203
5862,246.51942
5863,246.5157
5864,246.51591
5865,246.51665
5866,246.51762
5867,246.51909
5868,246.51671
5869,246.51685
5870,246.52045
5871,246.51918
5872,246.52057
5873,246.5214
5874,246.5205
5875,246.52478
5876,246.52669
5877,246.5267
5878,246.52798
5879,246.52756
5880,246.52718
5881,246.5293
5882,246.53384
5883,246.53386
5884,246.53569
5885,246.53668
5886,246.53667
5887,246.5344
5888,246.53745
5889,246.54086
5890,246.54285
5891,246.54465
5892,246.54483
5893,246.54353
5894,246.54594
5895,246.54965
5896,246.55089
5897,246.54941
5898,246.5506
5899,246.55
5900,246.55125
5901,246.55586
5902,246.55208
5903,246.5514
5904,246.55563
5905,246.55798
5906,246.555
5907,246.55899
5908,246.55832
5909,246.55962
5910,246.56311
5911,246.56493
5912,246.56023
5913,246.5645
5914,246.56834
5915,246.56955
5916,246.57042
5917,246.5727
5918,246.57034
5919,246.57193
5920,246.5725
5921,246.57642
5922,246.5763
5923,246.57451
5924,246.5706
5925,246.5696
5926,246.56929
5927,246.57259
5928,246.57736
5929,246.5751
5930,246.57475
5931,246.57712
5932,246.57626
5933,246.57663
5934,246.57549
5935,246.57181
5936,246.5725
5937,246.57445
5938,246.57181
5939,246.57343
5940,246.57486
5941,246.57556
5942,246.57948
5943,246.57918
5944,246.57791
5945,246.58035
5946,246.58072
5947,246.58156
5948,246.57916
5949,246.58197
5950,246.58643
5951,246.58635
5952,246.58653
5953,246.58519
5954,246.58342
5955,246.5892
5956,246.5885
5957,246.58673
5958,246.58772
5959,246.58983
5960,246.59158
5961,246.5956
5962,246.60103
5963,246.60576
5964,246.6054
5965,246.60693
5966,246.6154
5967,246.61768
5968,246.61476
5969,246.61508
5970,246.61504
5971,246.6164
5972,246.61694
5973,246.61774
5974,246.62029
5975,246.62045
5976,246.61974
5977,246.6173
5978,246.61754
5979,246.61937
5980,246.62149
5981,246.62329
5982,246.62416
5983,246.62292
5984,246.62727
5985,246.62955
5986,246.63062
5987,246.62949
5988,246.62837
5989,246.63124
5990,246.63086
5991,246.6282
5992,246.63
5993,246.63011
5994,246.63261
5995,246.63458
5996,246.63464
5997,246.63623
5998,246.63373
5999,246.63277
6000,246.63252
6001,246.63278
6002,246.62984
6003,246.62833
6004,246.63225
6005,246.63063
6006,246.63234
6007,246.62984
6008,246.63022
6009,246.6318
6010,246.6297
6011,246.63144
6012,246.63165
6013,246.63394
6014,246.63213
6015,246.63284
6016,246.63127
6017,246.62883
6018,246.62881
6019,246.62848
6020,246.62921
6021,246.63025
6022,246.62842
6023,246.63115
6024,246.62993
6025,246.6295
6026,246.63338
6027,246.638
6028,246.63902
6029,246.63531
6030,246.63322
6031,246.63321
6032,246.62936
6033,246.62991
6034,246.62994
6035,246.63306
6036,246.63371
6037,246.63573
6038,246.6386
6039,246.63928
6040,246.63446
6041,246.63507
6042,246.63898
6043,246.63974
6044,246.64114
6045,246.64423
6046,246.64333
6047,246.64288
6048,246.64374
6049,246.64236
6050,246.64413
6051,246.64323
6052,246.64365
6053,246.64322
6054,246.64499
6055,246.64297
6056,246.64288
6057,246.64278
6058,246.64357
6059,246.64565
6060,246.64534
6061,246.64285
6062,246.64493
6063,246.6468
6064,246.64742
6065,246.64664
6066,246.6465
6067,246.64816
6068,246.65056
6069,246.65367
6070,246.6544
6071,246.65889
6072,246.6562
6073,246.65607
6074,246.6569
6075,246.65866
6076,246.65578
6077,246.6573
6078,246.65692
6079,246.65741
6080,246.65457
6081,246.65503
6082,246.65857
6083,246.66174
6084,246.6585
6085,246.65677
6086,246.65552
6087,246.65569
6088,246.66061
6089,246.66235
6090,246.66306
6091,246.66391
6092,246.66858
6093,246.66531
6094,246.66612
6095,246.66791
6096,246.66388
6097,246.66362
6098,246.66321
6099,246.66188
6100,246.66269
6101,246.6654
6102,246.66805
6103,246.66994
6104,246.6702
6105,246.6697
6106,246.66931
6107,246.67007
6108,246.67113
6109,246.66925
6110,246.67252
6111,246.67145
6112,246.66896
6113,246.66986
6114,246.66624
6115,246.66429
6116,246.66212
6117,246.65782
6118,246.65872
6119,246.66258
6120,246.65886
6121,246.66223
6122,246.66394
6123,246.66373
6124,246.63768
6125,246.63728
6126,246.62921
6127,246.62987
6128,246.63087
6129,246.63388
6130,246.63264
6131,246.6302
6132,246.63257
6133,246.63107
6134,246.62909
6135,246.63138
6136,246.62994
6137,246.62901
6138,246.62575
6139,246.62885
6140,246.62958
6141,246.62943
6142,246.62698
6143,246.63095
6144,246.63344
6145,246.6341
6146,246.63364
6147,246.63855
6148,246.64185
6149,246.64232
6150,246.64308
6151,246.6426
6152,246.64723
6153,246.6509
6154,246.6531
6155,246.65482
6156,246.65274
6157,246.65622
6158,246.65259
6159,246.65376
6160,246.65367
6161,246.65195
6162,246.65344
6163,246.65326
6164,246.6546
6165,246.65707
6166,246.65854
6167,246.65825
6168,246.65823
6169,246.6606
6170,246.65973
6171,246.65967
6172,246.66214
6173,246.66281
6174,246.66386
6175,246.66385
6176,246.66843
6177,246.67114
6178,246.67314
6179,246.67218
6180,246.67287
6181,246.67163
6182,246.67635
6183,246.67722
6184,246.67677
6185,246.68015
6186,246.6793
6187,246.67645
6188,246.6746
6189,246.67216
6190,246.67468
6191,246.67598
6192,246.67484
6193,246.67532
6194,246.67688
6195,246.677
6196,246.6784
6197,246.67644
6198,246.67952
6199,246.68172
6200,246.68045
6201,246.68225
6202,246.68044
6203,246.67918
6204,246.67867
6205,246.6802
6206,246.6812
6207,246.68468
6208,246.68529
6209,246.68546
6210,246.6862
6211,246.68446
6212,246.68503
6213,246.6857
6214,246.68452
6215,246.68604
6216,246.68646
6217,246.68687
6218,246.68509
6219,246.68623
6220,246.68475
6221,246.68497
6222,246.68494
6223,246.68448
6224,246.68317
6225,246.68234
6226,246.6857
6227,246.6856
6228,246.68652
6229,246.68616
6230,246.68954
6231,246.6915
6232,246.69263
6233,246.68884
6234,246.68878
6235,246.68715
6236,246.68724
6237,246.6847
6238,246.68665
6239,246.68369
6240,246.68045
6241,246.68056
6242,246.68173
6243,246.68434
6244,246.68355
6245,246.68011
6246,246.68027
6247,246.67944
6248,246.67667
6249,246.67598
6250,246.67755
6251,246.67822
6252,246.68175
6253,246.68153
6254,246.68286
6255,246.68625
6256,246.68643
6257,246.68661
6258,246.68451
6259,246.68204
6260,246.6814
6261,246.67949
6262,246.68422
6263,246.68617
6264,246.68585
6265,246.68825
6266,246.68776
6267,246.68773
6268,246.69006
6269,246.69148
6270,246.69096
6271,246.6937
6272,246.69565
6273,246.69066
6274,246.69167
6275,246.69482
6276,246.69331
6277,246.6917
6278,246.69363
6279,246.69443
6280,246.6922
6281,246.68916
6282,246.69089
6283,246.69135
6284,246.69344
6285,246.68709
6286,246.68883
6287,246.68726
6288,246.6899
6289,246.68791
6290,246.6916
6291,246.69084
6292,246.69127
6293,246.68967
6294,246.68822
6295,246.68944
6296,246.6926
6297,246.69362
6298,246.69026
6299,246.68988
6300,246.69458
6301,246.6946
6302,246.69131
6303,246.69374
6304,246.69572
6305,246.69794
6306,246.69534
6307,246.69368
6308,246.69823
6309,246.7063
6310,246.70872
6311,246.71243
6312,246.71193
6313,246.71451
6314,246.71387
6315,246.7167
6316,246.71762
6317,246.7191
6318,246.71526
6319,246.71397
6320,246.71562
6321,246.71292
6322,246.71196
6323,246.71094
6324,246.71407
6325,246.716
6326,246.71445
6327,246.714
6328,246.71512
6329,246.71515
6330,246.71921
6331,246.7156
6332,246.71632
6333,246.71524
6334,246.71938
6335,246.71844
6336,246.72127
6337,246.71877
6338,246.71912
6339,246.72395
6340,246.72502
6341,246.72763
6342,246.73213
6343,246.7328
6344,246.73077
6345,246.73444
6346,246.7336
6347,246.73553
6348,246.73695
6349,246.73724
6350,246.69957
6351,246.70044
6352,246.70003
6353,246.69948
6354,246.69612
6355,246.69902
6356,246.69992
6357,246.70311
6358,246.70477
6359,246.70325
6360,246.70117
6361,246.70352
6362,246.70676
6363,246.70387
6364,246.7052
6365,246.70526
6366,246.70607
6367,246.70389
6368,246.69942
6369,246.70168
6370,246.70622
6371,246.70241
6372,246.69867
6373,246.70122
6374,246.69672
6375,246.6956
6376,246.69489
6377,246.69269
6378,246.68921
6379,246.68932
6380,246.69124
6381,246.68967
6382,246.69104
6383,246.69145
6384,246.69142
6385,246.6911
6386,246.68942
6387,246.68391
6388,246.68579
6389,246.6827
6390,246.68507
6391,246.68414
6392,246.68794
6393,246.68887
6394,246.68779
6395,246.68806
6396,246.68953
6397,246.68567
6398,246.68079
6399,246.68251
6400,246.68796
6401,246.68878
6402,246.69199
6403,246.69138
6404,246.69113
6405,246.69089
6406,246.68968
6407,246.69208
6408,246.69295
6409,246.6936
6410,246.6934
6411,246.69252
6412,246.69301
6413,246.69615
6414,246.70047
6415,246.69995
6416,246.69818
6417,246.69765
6418,246.69951
6419,246.69984
6420,246.69923
6421,246.69955
6422,246.70097
6423,246.70036
6424,246.70163
6425,246.70265
6426,246.69856
6427,246.69954
6428,246.69875
6429,246.70058
6430,246.70128
6431,246.70647
6432,246.7091
6433,246.71298
6434,246.71426
6435,246.71375
6436,246.71724
6437,246.71703
6438,246.71365
6439,246.71342
6440,246.71136
6441,246.71236
6442,246.71167
6443,246.70586
6444,246.70502
6445,246.70699
6446,246.70337
6447,246.7022
6448,246.70425
6449,246.70386
6450,246.70464
6451,246.70724
6452,246.70566
6453,246.70602
6454,246.70471
6455,246.70601
6456,246.70444
6457,246.70177
6458,246.7005
6459,246.70187
6460,246.70139
6461,246.70282
6462,246.70638
6463,246.70659
6464,246.70264
6465,246.70567
6466,246.70403
6467,246.70203
6468,246.70642
6469,246.70384
6470,246.70232
6471,246.70065
6472,246.70178
6473,246.69995
6474,246.70169
6475,246.69876
6476,246.69742
6477,246.69986
6478,246.69983
6479,246.69589
6480,246.6992
6481,246.70407
6482,246.70332
6483,246.70302
6484,246.70444
6485,246.7011
6486,246.70122
6487,246.69965
6488,246.6998
6489,246.70178
6490,246.70085
6491,246.70091
6492,246.70172
6493,246.7024
6494,246.70358
6495,246.70267
6496,246.70302
6497,246.70253
6498,246.7044
6499,246.70581
6500,246.708
6501,246.70781
6502,246.70525
6503,246.70547
6504,246.70409
6505,246.70407
6506,246.70491
6507,246.70229
6508,246.70084
6509,246.70224
6510,246.7037
6511,246.70462
6512,246.70692
6513,246.70537
6514,246.70467
6515,246.70683
6516,246.70613
6517,246.70737
6518,246.70985
6519,246.7094
6520,246.71178
6521,246.71129
6522,246.71391
6523,246.71303
6524,246.71646
6525,246.71854
6526,246.72163
6527,246.72002
6528,246.71413
6529,246.718
6530,246.71826
6531,246.72025
6532,246.71933
6533,246.72083
6534,246.7214
6535,246.72215
6536,246.72586
6537,246.72813
6538,246.73022
6539,246.73724
6540,246.74153
6541,246.74197
6542,246.74155
6543,246.74222
6544,246.74356
6545,246.74448
6546,246.74376
6547,246.74489
6548,246.74419
6549,246.74619
6550,246.75116
6551,246.74794
6552,246.7474
6553,246.74823
6554,246.75134
6555,246.75165
6556,246.75511
6557,246.75278
6558,246.75435
6559,246.75746
6560,246.75665
6561,246.75735
6562,246.75595
6563,246.75363
6564,246.75179
6565,246.74982
6566,246.7515
6567,246.75185
6568,246.7471
6569,246.74681
6570,246.75174
6571,246.75093
6572,246.75388
6573,246.7546
6574,246.75609
6575,246.75565
6576,246.75554
6577,246.75485
6578,246.75449
6579,246.75337
6580,246.75209
6581,246.74582
6582,246.7453
6583,246.74507
6584,246.74461
6585,246.74323
6586,246.74469
6587,246.74306
6588,246.74312
6589,246.74698
6590,246.74754
6591,246.74432
6592,246.74622
6593,246.74721
6594,246.7497
6595,246.75198
6596,246.75401
6597,246.75482
6598,246.7556
6599,246.75749
6600,246.75676
6601,246.75645
6602,246.7601
6603,246.75667
6604,246.7588
6605,246.7596
6606,246.75716
6607,246.7539
6608,246.75346
6609,246.75468
6610,246.75563
6611,246.75513
6612,246.75758
6613,246.75893
6614,246.76015
6615,246.76186
6616,246.76196
6617,246.76033
6618,246.75818
6619,246.75928
6620,246.75862
6621,246.75644
6622,246.7586
6623,246.7568
6624,246.75784
6625,246.7599
6626,246.75685
6627,246.75545
6628,246.75594
6629,246.75949
6630,246.76067
6631,246.75891
6632,246.76492
6633,246.76714
6634,246.7692
6635,246.76788
6636,246.76538
6637,246.7677
6638,246.76859
6639,246.76947
6640,246.76874
6641,246.76584
6642,246.76901
6643,246.7695
6644,246.76942
6645,246.77084
6646,246.77081
6647,246.77238
6648,246.77267
6649,246.77342
6650,246.7778
6651,246.7786
6652,246.78221
6653,246.78326
6654,246.78384
6655,246.78304
6656,246.78384
6657,246.78458
6658,246.78479
6659,246.78171
6660,246.78029
6661,246.77695
6662,246.77206
6663,246.77185
6664,246.77573
6665,246.7762
6666,246.7772
6667,246.77605
6668,246.77638
6669,246.77876
6670,246.77881
6671,246.77884
6672,246.78015
6673,246.77898
6674,246.78073
6675,246.78407
6676,246.78545
6677,246.78488
6678,246.78366
6679,246.78616
6680,246.78572
6681,246.78773
6682,246.78784
6683,246.78694
6684,246.78831
6685,246.78539
6686,246.78636
6687,246.78175
6688,246.7791
6689,246.781
6690,246.78224
6691,246.78267
6692,246.77974
6693,246.78188
6694,246.77896
6695,246.77892
6696,246.78049
6697,246.77962
6698,246.78217
6699,246.78043
6700,246.7786
6701,246.77774
6702,246.78241
6703,246.78354
6704,246.78094
6705,246.77899
6706,246.77954
6707,246.77753
6708,246.77463
6709,246.77509
6710,246.77538
6711,246.77284
6712,246.77228
6713,246.77504
6714,246.7742
6715,246.77434
6716,246.77657
6717,246.77866
6718,246.77802
6719,246.78319
6720,246.78235
6721,246.78094
6722,246.78275
6723,246.78291
6724,246.78304
6725,246.78035
6726,246.78125
6727,246.78603
6728,246.78876
6729,246.78961
6730,246.79073
6731,246.79446
6732,246.7941
6733,246.79465
6734,246.79164
6735,246.79106
6736,246.79654
6737,246.79839
6738,246.79935
6739,246.79564
6740,246.79561
6741,246.79614
6742,246.79713
6743,246.79651
6744,246.79504
6745,246.79495
6746,246.79744
6747,246.80125
6748,246.80388
6749,246.80528
6750,246.80939
6751,246.80853
6752,246.80704
6753,246.80547
6754,246.80612
6755,246.8041
6756,246.8104
6757,246.80536
6758,246.80402
6759,246.80655
6760,246.80956
6761,246.80829
6762,246.80746
6763,246.8108
6764,246.81071
6765,246.80717
6766,246.80768
6767,246.81161
6768,246.80974
6769,246.8082
6770,246.80916
6771,246.81122
6772,246.81052
6773,246.81158
6774,246.81052
6775,246.80951
6776,246.80878
6777,246.81253
6778,246.81082
6779,246.81482
6780,246.81757
6781,246.81805
6782,246.82217
6783,246.82397
6784,246.82303
6785,246.82089
6786,246.81958
6787,246.82088
6788,246.82051
6789,246.81844
6790,246.82094
6791,246.81982
6792,246.8228
6793,246.82509
6794,246.82393
6795,246.82158
6796,246.82
6797,246.82071
6798,246.82376
6799,246.82404
6800,246.82333
6801,246.82469
6802,246.82535
6803,246.82686
6804,246.82475
6805,246.82146
6806,246.82101
6807,246.82205
6808,246.82053
6809,246.82045
6810,246.81747
6811,246.81738
6812,246.81918
6813,246.8173
6814,246.82011
6815,246.8223
6816,246.82295
6817,246.82698
6818,246.82642
6819,246.82744
6820,246.82939
6821,246.83038
6822,246.83131
6823,246.8344
6824,246.8368
6825,246.83533
6826,246.83676
6827,246.83353
6828,246.83305
6829,246.83678
6830,246.83676
6831,246.83754
6832,246.83705
6833,246.83228
6834,246.83716
6835,246.84174
6836,246.84227
6837,246.84314
6838,246.84753
6839,246.84781
6840,246.84685
6841,246.84604
6842,246.84566
6843,246.84573
6844,246.84494
6845,246.8453
6846,246.8439
6847,246.8458
6848,246.84937
6849,246.84882
6850,246.8531
6851,246.85239
6852,246.85301
6853,246.8524
6854,246.85173
6855,246.85367
6856,246.85437
6857,246.8572
6858,246.85725
6859,246.85587
6860,246.85779
6861,246.8562
6862,246.85875
6863,246.85764
6864,246.86113
6865,246.86006
6866,246.85916
6867,246.85974
6868,246.8613
6869,246.8601
6870,246.85757
6871,246.85909
6872,246.85887
6873,246.85822
6874,246.85751
6875,246.86006
6876,246.85913
6877,246.85521
6878,246.85742
6879,246.8623
6880,246.86446
6881,246.86316
6882,246.86362
6883,246.86139
6884,246.86044
6885,246.86125
6886,246.86124
6887,246.86122
6888,246.86012
6889,246.86136
6890,246.86514
6891,246.86316
6892,246.86203
6893,246.85916
6894,246.86275
6895,246.86101
6896,246.86261
6897,246.86319
6898,246.86304
6899,246.8634
6900,246.86612
6901,246.86595
6902,246.86812
6903,246.86737
6904,246.86676
6905,246.86848
6906,246.8697
6907,246.87225
6908,246.87239
6909,246.87463
6910,246.87846
6911,246.8824
6912,246.88493
6913,246.88535
6914,246.88843
6915,246.8928
6916,246.8947
6917,246.89337
6918,246.89085
6919,246.89157
6920,246.89354
6921,246.89655
6922,246.8959
6923,246.89775
6924,246.89569
6925,246.8957
6926,246.89326
6927,246.89485
6928,246.89581
6929,246.89577
6930,246.8964
6931,246.89607
6932,246.89645
6933,246.90216
6934,246.90234
6935,246.902
6936,246.90413
6937,246.9026
6938,246.90569
6939,246.90617
6940,246.9076
6941,246.9104
6942,246.91217
6943,246.91261
6944,246.91158
6945,246.91402
6946,246.91295
6947,246.91324
6948,246.9131
6949,246.91223
6950,246.91428
6951,246.9167
6952,246.91605
6953,246.91927
6954,246.91689
6955,246.91693
6956,246.9188
6957,246.92133
6958,246.92319
6959,246.92355
6960,246.92471
6961,246.92369
6962,246.91913
6963,246.92015
6964,246.91617
6965,246.91833
6966,246.92084
6967,246.92438
6968,246.92201
6969,246.92169
6970,246.91917
6971,246.92345
6972,246.92328
6973,246.92497
6974,246.92424
6975,246.92728
6976,246.9326
6977,246.93195
6978,246.93109
6979,246.9318
6980,246.93314
6981,246.93356
6982,246.93361
6983,246.93336
6984,246.92955
6985,246.92664
6986,246.92519
6987,246.92746
6988,246.92572
6989,246.92786
6990,246.92772
6991,246.92693
6992,246.92877
6993,246.93204
6994,246.93228
6995,246.93262
6996,246.93358
6997,246.93187
6998,246.93436
6999,246.93681
7000,246.93654
7001,246.93358
7002,246.93233
7003,246.93271
7004,246.93185
7005,246.93484
7006,246.932
7007,246.93478
7008,246.93571
7009,246.9366
7010,246.93701
7011,246.93944
7012,246.93932
7013,246.94304
7014,246.94266
7015,246.94449
7016,246.94682
7017,246.94487
7018,246.94542
7019,246.94595
7020,246.94505
7021,246.9486
7022,246.94832
7023,246.95071
7024,246.9497
7025,246.95132
7026,246.95306
7027,246.95235
7028,246.95305
7029,246.95822
7030,246.95926
7031,246.96297
7032,246.96365
7033,246.9635
7034,246.96251
7035,246.9601
7036,246.96344
7037,246.96567
7038,246.96451
7039,246.96413
7040,246.966
7041,246.96597
7042,246.96353
7043,246.96696
7044,246.97047
7045,246.97191
7046,246.97522
7047,246.97504
7048,246.97447
7049,246.97687
7050,246.97719
7051,246.98038
7052,246.98225
7053,246.98242
7054,246.98193
7055,246.98453
7056,246.98714
7057,246.98761
7058,246.99155
7059,246.9913
7060,246.99274
7061,246.99199
7062,246.9934
7063,246.9936
7064,246.9947
7065,246.98889
7066,246.9889
7067,246.99045
7068,246.99176
7069,246.9914
7070,246.99283
7071,246.99345
7072,246.99257
7073,246.99637
7074,246.99571
7075,246.99261
7076,246.99214
7077,246.9917
7078,246.99068
7079,246.99179
7080,246.98932
7081,246.98755
7082,246.98282
7083,246.98206
7084,246.98248
7085,246.97794
7086,246.97968
7087,246.98001
7088,246.97958
7089,246.98112
7090,246.98398
7091,246.98308
7092,246.98062
7093,246.97978
7094,246.98218
7095,246.98074
7096,246.98233
7097,246.98062
7098,246.9801
7099,246.98009
7100,246.98288
7101,246.9855
7102,246.9866
7103,246.98816
7104,246.99054
7105,246.99062
7106,246.9932
7107,246.99178
7108,246.99352
7109,246.99103
7110,246.98795
7111,246.9826
7112,246.983
7113,246.98097
7114,246.97964
7115,246.98067
7116,246.97948
7117,246.98273
7118,246.98468
7119,246.98639
7120,246.9911
7121,246.99489
7122,246.99327
7123,246.9903
7124,246.98898
7125,246.9911
